ingreso_mensual,deudas,antiguedad_laboral,historial_crediticio,gastos_mensuales,aprobado
20795,21919,0,1.0,30699,0
5860,4931,14,0.06,10150,0
43158,32970,1,0.74,4125,0
49732,12688,29,0.55,18748,0
16284,25342,21,0.71,6621,0
11265,37157,15,0.97,17034,0
21850,2327,24,0.69,7126,1
42194,197,7,0.84,7122,1
26962,23509,12,0.87,20030,0
49131,34698,20,0.84,19302,0
21023,15087,0,0.43,21181,0
46090,22671,15,0.22,3531,0
6685,25184,28,0.4,25333,0
5769,27848,6,0.89,36674,0
7433,20666,4,0.15,37854,0
10311,15708,21,0.51,10152,0
42819,26370,28,0.23,12267,0
44188,2811,22,0.58,27289,0
22568,6546,2,0.86,3062,1
24769,34754,11,0.88,31926,0
33693,30206,25,0.24,8229,0
11396,11411,15,0.91,6632,0
32480,2911,18,0.59,5596,0
46434,1734,4,0.35,8168,0
30658,18227,21,0.71,9561,0
23942,8680,24,0.48,10258,0
23431,19360,28,0.38,18616,0
7747,18343,13,0.71,28734,0
5189,5759,27,0.25,8371,0
24118,23078,4,0.33,28069,0
40773,35153,14,0.43,16369,0
6899,11111,16,0.25,14910,0
6267,37504,29,0.41,9943,0
36551,1802,13,0.57,14199,0
16394,8155,29,0.74,17728,0
8556,8120,19,0.77,25275,0
8890,39384,4,0.82,8738,0
46606,21918,11,0.74,17913,0
35740,20445,15,0.68,37240,0
19502,30306,25,0.24,21123,0
26777,16646,25,0.4,36529,0
15627,31065,15,0.48,12167,0
13792,25199,20,0.08,12554,0
48323,16371,6,0.53,19260,0
48021,11835,3,0.44,5812,0
13433,2049,0,0.8,30024,0
48001,31616,29,0.98,29285,0
16016,38191,29,0.56,28900,0
28897,20932,4,0.32,3605,0
7612,29855,22,0.04,7622,0
28483,7158,25,0.92,8767,1
22159,7400,9,0.92,29139,0
49974,15151,21,0.25,13613,0
45994,1154,4,0.7,12589,1
19541,4499,3,0.08,15918,0
40920,6295,1,0.17,22119,0
31531,12183,19,0.22,29446,0
6585,29299,9,0.29,15046,0
8943,12874,25,1.0,26818,0
28939,32711,18,0.7,37358,0
24457,5539,25,0.38,6324,0
6021,2557,0,0.74,12787,0
16653,38360,23,0.92,11111,0
48573,16482,4,0.96,18389,0
18417,2200,12,0.06,16043,0
45757,2961,3,0.39,30746,0
14692,21357,15,0.11,24350,0
11873,11969,23,0.34,2117,0
10675,2869,15,0.17,20935,0
5161,28643,22,0.65,15234,0
42065,24736,1,0.39,2846,0
31557,38467,16,0.23,12954,0
38763,23328,27,0.27,15703,0
37606,25876,26,0.36,24700,0
16534,21295,19,0.26,34043,0
34127,3987,23,0.45,8469,0
45397,22399,11,0.03,32105,0
30851,33986,17,0.28,28386,0
6016,20880,2,0.41,38976,0
29253,4735,27,0.6,4048,0
29276,4555,0,0.27,14941,0
28247,19830,0,0.13,3828,0
29300,17429,28,0.08,3917,0
13529,6893,18,0.94,22618,0
22262,14373,10,0.42,34254,0
14268,3436,4,0.58,22128,0
26271,8754,11,0.92,2009,1
17185,10677,2,0.08,18644,0
26243,5895,0,0.88,24422,0
44099,19738,0,0.55,11865,0
13571,30746,7,0.16,4219,0
44976,32352,9,0.41,7287,0
43044,39790,10,0.78,36387,0
45774,5600,11,0.48,10512,0
7568,29124,28,0.99,3342,0
7027,27643,12,0.38,21216,0
7695,9007,11,0.75,29534,0
10258,37410,13,0.39,16231,0
27002,8208,1,0.83,34293,0
44504,18589,28,0.57,28614,0
38159,17453,18,0.06,38258,0
18986,36212,17,0.04,30253,0
17666,32635,2,0.13,19988,0
43660,33828,22,0.01,33037,0
8561,18711,16,0.08,14219,0
31854,3420,25,0.69,2235,1
43952,31216,7,0.53,3908,0
27662,301,28,0.75,10567,1
13392,699,25,0.91,38298,0
35535,190,9,0.59,7256,0
18067,10492,25,0.73,21019,0
28599,35743,29,0.76,10162,0
40222,6102,1,0.38,7415,0
16837,19778,18,0.24,38159,0
19039,26641,8,0.21,7951,0
35818,34584,6,0.25,23852,0
24115,32745,3,0.27,10007,0
15965,23093,25,0.21,32523,0
29538,569,20,0.88,25325,0
47530,38210,17,0.76,23204,0
10056,34663,12,0.05,17524,0
37482,36631,10,0.27,21282,0
13110,7455,28,0.02,25930,0
18773,4014,23,0.5,2077,0
32266,11093,3,0.48,22611,0
22412,18070,24,0.83,18984,0
38270,35777,20,0.31,16060,0
11910,16538,28,0.82,19449,0
30446,10729,24,0.97,20520,1
5206,34177,3,0.09,11510,0
26518,784,9,0.79,31287,0
27361,27751,4,0.59,30173,0
28419,12533,8,0.48,13954,0
46523,39974,23,0.42,9804,0
27403,5801,2,0.78,8565,1
23141,19190,16,0.64,7984,0
19820,38754,2,0.81,23526,0
45342,29592,15,0.9,39438,0
11374,10647,3,0.62,20574,0
6678,8716,17,0.98,11184,0
38827,23355,16,0.61,21096,0
21198,22009,6,0.64,4192,0
14914,24376,23,0.55,36016,0
32890,4780,22,0.09,13246,0
27299,2368,29,0.73,20381,0
48585,12039,4,0.55,38455,0
48689,6655,11,0.45,28727,0
47557,4495,16,0.91,6018,1
49020,10893,22,0.3,13302,0
7693,25547,12,0.52,3970,0
34467,22386,22,0.7,29202,0
34723,13403,24,0.8,33110,0
8627,32097,2,0.46,19586,0
30939,13121,8,0.84,26519,0
47941,10966,29,0.77,33273,1
26834,33621,16,0.07,23951,0
23047,28312,16,0.05,17374,0
31105,22677,29,0.62,7788,0
15230,31289,19,0.35,7408,0
20707,31024,15,0.21,27053,0
26976,4777,24,0.58,11446,0
49262,29749,21,0.34,2922,0
28776,15338,12,0.54,35187,0
35080,2491,26,0.46,12789,0
6306,27236,18,0.58,34184,0
11776,14599,16,0.4,3120,0
32251,19508,3,0.7,34154,0
14474,3051,11,0.18,19334,0
45294,21606,28,0.7,4336,0
26959,21699,8,0.41,4243,0
10530,876,18,0.87,21029,0
34320,32093,11,0.52,34265,0
8748,4142,8,0.97,39380,0
36968,15202,6,0.6,25710,0
37562,39734,27,0.22,31486,0
18545,7079,13,0.82,8371,0
5663,7987,19,0.35,8359,0
39766,39567,18,0.35,37996,0
12994,28940,25,0.03,22103,0
33021,37233,14,0.55,16382,0
35303,17019,15,0.53,20755,0
8304,18077,20,0.36,37659,0
44353,26258,4,0.89,5756,0
22675,21136,2,0.13,22609,0
49417,8311,11,0.33,18478,0
28938,17214,24,0.32,37442,0
28664,14098,19,0.09,12147,0
6636,28251,26,0.48,35561,0
25080,37945,20,0.69,36884,0
32728,25945,3,0.51,7779,0
31736,25316,20,0.16,14298,0
33673,32217,22,0.38,16153,0
42505,8308,15,0.0,12789,0
5854,5949,24,0.87,14999,0
29548,1150,6,0.08,2814,0
43623,23944,12,0.6,12541,0
12392,34699,20,0.99,26938,0
26556,9204,9,0.54,4443,0
43559,1081,25,0.92,12457,1
31309,29305,6,0.24,12380,0
